optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,standard,949,950.0,-44.36175455523288,-44.36175455523288,0
cobyla,standard,950,951.0,-44.38372664820325,-44.38372664820325,0
cobyla,standard,951,952.0,-44.38372664820325,-44.38372664820325,0
cobyla,standard,952,953.0,-44.39547206762247,-44.39547206762247,0
cobyla,standard,953,954.0,-44.39547206762247,-44.39547206762247,0
cobyla,standard,954,955.0,-44.39547206762247,-44.39547206762247,0
cobyla,standard,955,956.0,-44.39547206762247,-44.39547206762247,0
cobyla,standard,956,957.0,-44.39784050847587,-44.39784050847587,0
cobyla,standard,957,958.0,-44.39784050847587,-44.39784050847587,0
cobyla,standard,958,959.0,-44.42270054483059,-44.42270054483059,0
cobyla,standard,959,960.0,-44.42270054483059,-44.42270054483059,0
cobyla,standard,960,961.0,-44.42270054483059,-44.42270054483059,0
cobyla,standard,961,962.0,-44.42270054483059,-44.42270054483059,0
cobyla,standard,962,963.0,-44.42657426563506,-44.42657426563506,0
cobyla,standard,963,964.0,-44.42657426563506,-44.42657426563506,0
cobyla,standard,964,965.0,-44.42657426563506,-44.42657426563506,0
cobyla,standard,965,966.0,-44.42657426563506,-44.42657426563506,0
cobyla,standard,966,967.0,-44.43329496544118,-44.43329496544118,0
cobyla,standard,967,968.0,-44.43329496544118,-44.43329496544118,0
cobyla,standard,968,969.0,-44.43329496544118,-44.43329496544118,0
cobyla,standard,969,970.0,-44.43329496544118,-44.43329496544118,0
cobyla,standard,970,971.0,-44.43329496544118,-44.43329496544118,0
cobyla,standard,971,972.0,-44.43329496544118,-44.43329496544118,0
cobyla,standard,972,973.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,973,974.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,974,975.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,975,976.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,976,977.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,977,978.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,978,979.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,979,980.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,980,981.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,981,982.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,982,983.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,983,984.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,984,985.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,985,986.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,986,987.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,987,988.0,-44.49918110108024,-44.49918110108024,0
cobyla,standard,988,989.0,-44.504433206666384,-44.504433206666384,0
cobyla,standard,989,990.0,-44.504433206666384,-44.504433206666384,0
cobyla,standard,990,991.0,-44.50537704630492,-44.50537704630492,0
cobyla,standard,991,992.0,-44.50537704630492,-44.50537704630492,0
cobyla,standard,992,993.0,-44.50537704630492,-44.50537704630492,0
cobyla,standard,993,994.0,-44.50537704630492,-44.50537704630492,0
cobyla,standard,994,995.0,-44.50537704630492,-44.50537704630492,0
cobyla,standard,995,996.0,-44.50537704630492,-44.50537704630492,0
cobyla,standard,996,997.0,-44.51180312381355,-44.51180312381355,0
cobyla,standard,997,998.0,-44.51180312381355,-44.51180312381355,0
cobyla,standard,998,999.0,-44.51306804553296,-44.51306804553296,0
cobyla,standard,999,1000.0,-44.51306804553296,-44.51306804553296,0
cobyla,local_global,0,1.0,0.49534461062368057,-35.42848103935217,0
cobyla,local_global,1,2.0,0.4938578354633078,-35.32645104712144,0
cobyla,local_global,2,3.0,0.492191909171227,-35.21877170589768,0
cobyla,local_global,3,4.0,0.4893319578354917,-35.36217289870499,0
cobyla,local_global,4,5.0,0.4893319578354917,-35.36217289870499,0
cobyla,local_global,5,6.0,0.47942600286991904,-35.93766623728866,0
cobyla,local_global,6,7.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,7,8.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,8,9.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,9,10.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,10,11.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,11,12.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,12,13.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,13,14.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,14,15.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,15,16.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,16,17.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,17,18.0,0.4790412344187708,-35.98379975769023,0
cobyla,local_global,18,19.0,0.47679030385512056,-35.999145346358524,0
cobyla,local_global,19,20.0,0.47679030385512056,-35.999145346358524,0
cobyla,local_global,20,21.0,0.47679030385512056,-35.999145346358524,0
cobyla,local_global,21,22.0,0.4739075774771874,-36.0396304196572,0
cobyla,local_global,22,23.0,0.4739075774771874,-36.0396304196572,0
cobyla,local_global,23,24.0,0.47361882883196527,-36.02294365675222,0
cobyla,local_global,24,25.0,0.47361882883196527,-36.02294365675222,0
cobyla,local_global,25,26.0,0.47361882883196527,-36.02294365675222,0
cobyla,local_global,26,27.0,0.473617047654218,-36.05664888809774,0
cobyla,local_global,27,28.0,0.47195717936815557,-36.05237686192785,0
cobyla,local_global,28,29.0,0.4703460852533382,-36.033607885900935,0
cobyla,local_global,29,30.0,0.4703460852533382,-36.033607885900935,0
cobyla,local_global,30,31.0,0.4703460852533382,-36.033607885900935,0
cobyla,local_global,31,32.0,0.46972420057448194,-36.018980763113035,0
cobyla,local_global,32,33.0,0.4683247079904253,-36.03419761146818,0
cobyla,local_global,33,34.0,0.46618175556993036,-36.46464612427576,0
cobyla,local_global,34,35.0,0.4657850850723844,-36.43538096629581,0
cobyla,local_global,35,36.0,0.4657850850723844,-36.43538096629581,0
cobyla,local_global,36,37.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,37,38.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,38,39.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,39,40.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,40,41.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,41,42.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,42,43.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,43,44.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,44,45.0,0.465330607596377,-36.6196293688971,0
cobyla,local_global,45,46.0,0.46298678225123424,-36.64951872849769,0
cobyla,local_global,46,47.0,0.46298678225123424,-36.64951872849769,0
cobyla,local_global,47,48.0,0.46298678225123424,-36.64951872849769,0
cobyla,local_global,48,49.0,0.46298678225123424,-36.64951872849769,0
cobyla,local_global,49,50.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,50,51.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,51,52.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,52,53.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,53,54.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,54,55.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,55,56.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,56,57.0,0.4620072503681337,-36.70372854543645,0
cobyla,local_global,57,58.0,0.46195902042504744,-36.66668628890432,0
cobyla,local_global,58,59.0,0.46185364917998534,-36.64388457275752,0
cobyla,local_global,59,60.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,60,61.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,61,62.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,62,63.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,63,64.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,64,65.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,65,66.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,66,67.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,67,68.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,68,69.0,0.4618005174343469,-36.694434640782724,0
cobyla,local_global,69,70.0,0.4591626656307258,-37.515649550089464,0
cobyla,local_global,70,71.0,0.45894554043446206,-37.557627898283,0
cobyla,local_global,71,72.0,0.45894554043446206,-37.557627898283,0
cobyla,local_global,72,73.0,0.45894554043446206,-37.557627898283,0
cobyla,local_global,73,74.0,0.45894554043446206,-37.557627898283,0
cobyla,local_global,74,75.0,0.45848850038263916,-37.56157932251654,0
cobyla,local_global,75,76.0,0.45797086632906214,-37.58018748765492,0
cobyla,local_global,76,77.0,0.45797086632906214,-37.58018748765492,0
cobyla,local_global,77,78.0,0.457477463768772,-37.62273171682993,0
cobyla,local_global,78,79.0,0.457477463768772,-37.62273171682993,0
cobyla,local_global,79,80.0,0.457477463768772,-37.62273171682993,0
cobyla,local_global,80,81.0,0.457477463768772,-37.62273171682993,0
cobyla,local_global,81,82.0,0.4561885615821384,-37.57594221352044,0
cobyla,local_global,82,83.0,0.4561885615821384,-37.57594221352044,0
cobyla,local_global,83,84.0,0.45451038262917004,-37.65384079587128,0
cobyla,local_global,84,85.0,0.45443851816188785,-37.63361689657994,0
cobyla,local_global,85,86.0,0.45443851816188785,-37.63361689657994,0
cobyla,local_global,86,87.0,0.45443851816188785,-37.63361689657994,0
cobyla,local_global,87,88.0,0.45291323900917013,-37.631757127773746,0
cobyla,local_global,88,89.0,0.45291323900917013,-37.631757127773746,0
cobyla,local_global,89,90.0,0.45291323900917013,-37.631757127773746,0
cobyla,local_global,90,91.0,0.45291323900917013,-37.631757127773746,0
cobyla,local_global,91,92.0,0.45283569481065605,-37.64883099783636,0
cobyla,local_global,92,93.0,0.4520273491334494,-37.654284080520284,0
cobyla,local_global,93,94.0,0.45056485075660363,-37.677702750122506,0
cobyla,local_global,94,95.0,0.45056485075660363,-37.677702750122506,0
cobyla,local_global,95,96.0,0.45053915780808595,-37.674829542775996,0
cobyla,local_global,96,97.0,0.45053915780808595,-37.674829542775996,0
cobyla,local_global,97,98.0,0.4502074772057524,-37.680204040603414,0
cobyla,local_global,98,99.0,0.4502074772057524,-37.680204040603414,0
cobyla,local_global,99,100.0,0.4493309952698083,-37.63072009168699,0
cobyla,local_global,100,101.0,0.4493309952698083,-37.63072009168699,0
cobyla,local_global,101,102.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,102,103.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,103,104.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,104,105.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,105,106.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,106,107.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,107,108.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,108,109.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,109,110.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,110,111.0,0.44919882077022966,-37.71690204925053,0
cobyla,local_global,111,112.0,0.4476546257144716,-37.78820468372965,0
cobyla,local_global,112,113.0,0.4476546257144716,-37.78820468372965,0
cobyla,local_global,113,114.0,0.4476546257144716,-37.78820468372965,0
cobyla,local_global,114,115.0,0.4476546257144716,-37.78820468372965,0
cobyla,local_global,115,116.0,0.4476546257144716,-37.78820468372965,0
cobyla,local_global,116,117.0,0.4476546257144716,-37.78820468372965,0
cobyla,local_global,117,118.0,0.4452826262822212,-37.748723702134825,0
cobyla,local_global,118,119.0,0.4443855238504104,-37.78596799441197,0
cobyla,local_global,119,120.0,0.4443855238504104,-37.78596799441197,0
cobyla,local_global,120,121.0,0.4443855238504104,-37.78596799441197,0
cobyla,local_global,121,122.0,0.44417621093794596,-37.7690706465823,0
cobyla,local_global,122,123.0,0.44417621093794596,-37.7690706465823,0
cobyla,local_global,123,124.0,0.44417621093794596,-37.7690706465823,0
cobyla,local_global,124,125.0,0.44417621093794596,-37.7690706465823,0
cobyla,local_global,125,126.0,0.44409124913738846,-37.76877967275673,0
cobyla,local_global,126,127.0,0.44409124913738846,-37.76877967275673,0
cobyla,local_global,127,128.0,0.44409124913738846,-37.76877967275673,0
cobyla,local_global,128,129.0,0.44409124913738846,-37.76877967275673,0
cobyla,local_global,129,130.0,0.4439576226619228,-37.7735613414135,0
cobyla,local_global,130,131.0,-37.7735613414135,-37.7735613414135,1
cobyla,local_global,131,132.0,-37.7735613414135,-37.7735613414135,0
cobyla,local_global,132,133.0,-37.7735613414135,-37.7735613414135,0
cobyla,local_global,133,134.0,-37.7735613414135,-37.7735613414135,0
cobyla,local_global,134,135.0,-37.7735613414135,-37.7735613414135,0
cobyla,local_global,135,136.0,-37.7735613414135,-37.7735613414135,0
cobyla,local_global,136,137.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,137,138.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,138,139.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,139,140.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,140,141.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,141,142.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,142,143.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,143,144.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,144,145.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,145,146.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,146,147.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,147,148.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,148,149.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,149,150.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,150,151.0,-37.79199722707562,-37.79199722707562,0
cobyla,local_global,151,152.0,-37.835825640062225,-37.835825640062225,0
cobyla,local_global,152,153.0,-37.835825640062225,-37.835825640062225,0
cobyla,local_global,153,154.0,-37.835825640062225,-37.835825640062225,0
cobyla,local_global,154,155.0,-37.835825640062225,-37.835825640062225,0
cobyla,local_global,155,156.0,-37.835825640062225,-37.835825640062225,0
cobyla,local_global,156,157.0,-37.835825640062225,-37.835825640062225,0
cobyla,local_global,157,158.0,-37.86598809141989,-37.86598809141989,0
cobyla,local_global,158,159.0,-37.86677049299824,-37.86677049299824,0
cobyla,local_global,159,160.0,-37.896369601751985,-37.896369601751985,0
cobyla,local_global,160,161.0,-37.896369601751985,-37.896369601751985,0
cobyla,local_global,161,162.0,-37.896369601751985,-37.896369601751985,0
cobyla,local_global,162,163.0,-37.896369601751985,-37.896369601751985,0
cobyla,local_global,163,164.0,-37.896369601751985,-37.896369601751985,0
cobyla,local_global,164,165.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,165,166.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,166,167.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,167,168.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,168,169.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,169,170.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,170,171.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,171,172.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,172,173.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,173,174.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,174,175.0,-37.916746615282904,-37.916746615282904,0
cobyla,local_global,175,176.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,176,177.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,177,178.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,178,179.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,179,180.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,180,181.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,181,182.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,182,183.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,183,184.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,184,185.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,185,186.0,-37.99759699380563,-37.99759699380563,0
cobyla,local_global,186,187.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,187,188.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,188,189.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,189,190.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,190,191.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,191,192.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,192,193.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,193,194.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,194,195.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,195,196.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,196,197.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,197,198.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,198,199.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,199,200.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,200,201.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,201,202.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,202,203.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,203,204.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,204,205.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,205,206.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,206,207.0,-38.00238965944613,-38.00238965944613,0
cobyla,local_global,207,208.0,-38.00238965944613,-38.00238965944613,0
