optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,adiabatic,978,-13.973984132745022,-13.973984207876086,0
adam,adiabatic,979,-13.973984207876082,-13.973984283022915,0
adam,adiabatic,980,-13.97398428302291,-13.973984358258186,0
adam,adiabatic,981,-13.973984358258178,-13.973984433683578,0
adam,adiabatic,982,-13.97398443368358,-13.973984509250373,0
adam,adiabatic,983,-13.973984509250373,-13.973984584851554,0
adam,adiabatic,984,-13.973984584851552,-13.973984660507089,0
adam,adiabatic,985,-13.97398466050708,-13.973984736326324,0
adam,adiabatic,986,-13.973984736326322,-13.973984812333574,0
adam,adiabatic,987,-13.973984812333574,-13.973984888452012,0
adam,adiabatic,988,-13.973984888452012,-13.973984964643709,0
adam,adiabatic,989,-13.973984964643709,-13.97398504095995,0
adam,adiabatic,990,-13.973985040959953,-13.973985117443286,0
adam,adiabatic,991,-13.973985117443291,-13.973985194067524,0
adam,adiabatic,992,-13.973985194067524,-13.973985270800767,0
adam,adiabatic,993,-13.973985270800771,-13.973985347664627,0
adam,adiabatic,994,-13.973985347664623,-13.97398542469502,0
adam,adiabatic,995,-13.97398542469502,-13.973985501886022,0
adam,adiabatic,996,-13.973985501886018,-13.973985579210028,0
adam,adiabatic,997,-13.973985579210032,-13.973985656667889,0
adam,adiabatic,998,-13.973985656667896,-13.973985734286554,0
adam,adiabatic,999,-13.973985734286554,-13.97398581207754,0
adam,sea,0,-6.433671850272508,-6.433671850272508,0
adam,sea,1,-6.793442940396895,-6.793442940396895,0
adam,sea,2,-7.151701997247166,-7.151701997247166,0
adam,sea,3,-7.501110480199065,-7.501110480199065,0
adam,sea,4,-7.838671829380788,-7.838671829380788,0
adam,sea,5,-8.161389945573193,-8.161389945573193,0
adam,sea,6,-8.46705681452816,-8.46705681452816,0
adam,sea,7,-8.755114621632027,-8.755114621632027,0
adam,sea,8,-9.02667912916178,-9.02667912916178,0
adam,sea,9,-9.28452116902225,-9.28452116902225,0
adam,sea,10,-9.531316749795142,-9.531316749795142,0
adam,sea,11,-9.767303552504131,-9.767303552504131,0
adam,sea,12,-9.990201020627671,-9.990201020627671,0
adam,sea,13,-10.197990530436979,-10.197990530436979,0
adam,sea,14,-10.392658829835193,-10.392658829835193,0
adam,sea,15,-10.579606547794263,-10.579606547794263,0
adam,sea,16,-10.764238835716087,-10.764238835716087,0
adam,sea,17,-10.949329766063489,-10.949329766063489,0
adam,sea,18,-11.134209769772943,-11.134209769772943,0
adam,sea,19,-11.315589265762561,-11.315589265762561,0
adam,sea,20,-11.4893601841041,-11.4893601841041,0
adam,sea,21,-11.651887122740037,-11.651887122740037,0
adam,sea,22,-11.800038750219901,-11.800038750219901,0
adam,sea,23,-11.93082972758979,-11.93082972758979,0
adam,sea,24,-12.041811597975483,-12.041811597975483,0
adam,sea,25,-12.13211301368405,-12.13211301368405,0
adam,sea,26,-12.203258699944572,-12.203258699944572,0
adam,sea,27,-12.259439787277092,-12.259439787277092,0
adam,sea,28,-12.306961759383064,-12.306961759383064,0
adam,sea,29,-12.352810299739481,-12.352810299739481,0
adam,sea,30,-12.402677419026643,-12.402677419026643,0
adam,sea,31,-12.458912611664314,-12.458912611664314,0
adam,sea,32,-12.519778720380929,-12.519778720380929,0
adam,sea,33,-12.58073079938788,-12.58073079938788,0
adam,sea,34,-12.636785508480614,-12.636785508480614,0
adam,sea,35,-12.684665190407749,-12.684665190407749,0
adam,sea,36,-12.723785486156123,-12.723785486156123,0
adam,sea,37,-12.755938750211914,-12.755938750211914,0
adam,sea,38,-12.78432302736834,-12.78432302736834,0
adam,sea,39,-12.812555718130307,-12.812555718130307,0
adam,sea,40,-12.843789710509249,-12.843789710509249,0
adam,sea,41,-12.879976745158213,-12.879976745158213,0
adam,sea,42,-12.921504810820336,-12.921504810820336,0
adam,sea,43,-12.967249491202843,-12.967249491202843,0
adam,sea,44,-13.014921716575746,-13.014921716575746,0
adam,sea,45,-13.06171642598252,-13.06171642598252,0
adam,sea,46,-13.105198365279305,-13.105198365279305,0
adam,sea,47,-13.144058579978934,-13.144058579978934,0
adam,sea,48,-13.178318544244428,-13.178318544244428,0
adam,sea,49,-13.208928956425122,-13.208928956425122,0
adam,sea,50,-13.237094351281629,-13.237094351281629,0
adam,sea,51,-13.26371426228064,-13.26371426228064,0
adam,sea,52,-13.289166805803594,-13.289166805803594,0
adam,sea,53,-13.313436730048814,-13.313436730048814,0
adam,sea,54,-13.336416411470706,-13.336416411470706,0
adam,sea,55,-13.358146560848978,-13.358146560848978,0
adam,sea,56,-13.378835730767358,-13.378835730767358,0
adam,sea,57,-13.398697664002762,-13.398697664002762,0
adam,sea,58,-13.417809544741726,-13.417809544741726,0
adam,sea,59,-13.436145273334542,-13.436145273334542,0
adam,sea,60,-13.453751348882044,-13.453751348882044,0
adam,sea,61,-13.470895480115333,-13.470895480115333,0
adam,sea,62,-13.488028914013123,-13.488028914013123,0
adam,sea,63,-13.50556267154048,-13.50556267154048,0
adam,sea,64,-13.523637056692278,-13.523637056692278,0
adam,sea,65,-13.542075862422063,-13.542075862422063,0
adam,sea,66,-13.560542101416505,-13.560542101416505,0
adam,sea,67,-13.578740332401152,-13.578740332401152,0
adam,sea,68,-13.596503718120873,-13.596503718120873,0
adam,sea,69,-13.613730890150125,-13.613730890150125,0
adam,sea,70,-13.630258570974878,-13.630258570974878,0
adam,sea,71,-13.645779875680105,-13.645779875680105,0
adam,sea,72,-13.659869761426716,-13.659869761426716,0
adam,sea,73,-13.672121597967081,-13.672121597967081,0
adam,sea,74,-13.682325720213775,-13.682325720213775,0
adam,sea,75,-13.690558712239923,-13.690558712239923,0
adam,sea,76,-13.697109806039789,-13.697109806039789,0
adam,sea,77,-13.702323111908271,-13.702323111908271,0
adam,sea,78,-13.706503797122622,-13.706503797122622,0
adam,sea,79,-13.70993926677194,-13.70993926677194,0
adam,sea,80,-13.712949297916362,-13.712949297916362,0
adam,sea,81,-13.715866716902703,-13.715866716902703,0
adam,sea,82,-13.7189565390919,-13.7189565390919,0
adam,sea,83,-13.72235854008774,-13.72235854008774,0
adam,sea,84,-13.72610064370084,-13.72610064370084,0
adam,sea,85,-13.7301491069242,-13.7301491069242,0
adam,sea,86,-13.734441728712078,-13.734441728712078,0
adam,sea,87,-13.738895476965926,-13.738895476965926,0
adam,sea,88,-13.74341430033896,-13.74341430033896,0
adam,sea,89,-13.747908587716825,-13.747908587716825,0
adam,sea,90,-13.752313174051952,-13.752313174051952,0
adam,sea,91,-13.75659453709699,-13.75659453709699,0
adam,sea,92,-13.76075197754361,-13.76075197754361,0
adam,sea,93,-13.764813249059392,-13.764813249059392,0
adam,sea,94,-13.768816995311148,-13.768816995311148,0
adam,sea,95,-13.772787629265515,-13.772787629265515,0
adam,sea,96,-13.776724982774589,-13.776724982774589,0
adam,sea,97,-13.78061781460317,-13.78061781460317,0
adam,sea,98,-13.784460148840347,-13.784460148840347,0
adam,sea,99,-13.788246994855422,-13.788246994855422,0
adam,sea,100,-13.79195669219089,-13.79195669219089,0
adam,sea,101,-13.79554659985348,-13.79554659985348,0
adam,sea,102,-13.798969953791424,-13.798969953791424,0
adam,sea,103,-13.802193831297576,-13.802193831297576,0
adam,sea,104,-13.805200544460186,-13.805200544460186,0
adam,sea,105,-13.80797957534517,-13.80797957534517,0
adam,sea,106,-13.810526812162788,-13.810526812162788,0
adam,sea,107,-13.812852105675384,-13.812852105675384,0
adam,sea,108,-13.814981406178505,-13.814981406178505,0
adam,sea,109,-13.816946235513521,-13.816946235513521,0
adam,sea,110,-13.81876927494361,-13.81876927494361,0
adam,sea,111,-13.8204586632953,-13.8204586632953,0
adam,sea,112,-13.822013281323107,-13.822013281323107,0
adam,sea,113,-13.823431848339998,-13.823431848339998,0
adam,sea,114,-13.824719057330586,-13.824719057330586,0
adam,sea,115,-13.82588734292507,-13.82588734292507,0
adam,sea,116,-13.826955985581145,-13.826955985581145,0
adam,sea,117,-13.827949080699984,-13.827949080699984,0
adam,sea,118,-13.82889265126211,-13.82889265126211,0
adam,sea,119,-13.829810489431186,-13.829810489431186,0
adam,sea,120,-13.830719249353262,-13.830719249353262,0
adam,sea,121,-13.831625309380655,-13.831625309380655,0
adam,sea,122,-13.83252588731918,-13.83252588731918,0
adam,sea,123,-13.833413497728491,-13.833413497728491,0
adam,sea,124,-13.83428005026965,-13.83428005026965,0
adam,sea,125,-13.83511860537197,-13.83511860537197,0
adam,sea,126,-13.835924209118842,-13.835924209118842,0
adam,sea,127,-13.836695038946608,-13.836695038946608,0
adam,sea,128,-13.837432395792625,-13.837432395792625,0
adam,sea,129,-13.838138322536505,-13.838138322536505,0
adam,sea,130,-13.838812934247057,-13.838812934247057,0
adam,sea,131,-13.839454336359378,-13.839454336359378,0
adam,sea,132,-13.840060647867768,-13.840060647867768,0
adam,sea,133,-13.84063127518383,-13.84063127518383,0
adam,sea,134,-13.841166490166112,-13.841166490166112,0
adam,sea,135,-13.841666958712523,-13.841666958712523,0
adam,sea,136,-13.84213416356199,-13.84213416356199,0
adam,sea,137,-13.842570566626534,-13.842570566626534,0
adam,sea,138,-13.842978652702982,-13.842978652702982,0
adam,sea,139,-13.84335996486327,-13.84335996486327,0
adam,sea,140,-13.84371543646692,-13.84371543646692,0
adam,sea,141,-13.844046491219363,-13.844046491219363,0
adam,sea,142,-13.844355471491994,-13.844355471491994,0
adam,sea,143,-13.844645117662168,-13.844645117662168,0
adam,sea,144,-13.844917994170999,-13.844917994170999,0
adam,sea,145,-13.845176361117966,-13.845176361117966,0
adam,sea,146,-13.84542211831237,-13.84542211831237,0
adam,sea,147,-13.84565656183105,-13.84565656183105,0
adam,sea,148,-13.84588030117707,-13.84588030117707,0
adam,sea,149,-13.84609358654345,-13.84609358654345,0
adam,sea,150,-13.846296694550523,-13.846296694550523,0
adam,sea,151,-13.846489979226297,-13.846489979226297,0
adam,sea,152,-13.846673746117961,-13.846673746117961,0
adam,sea,153,-13.846848309268992,-13.846848309268992,0
adam,sea,154,-13.847014180571385,-13.847014180571385,0
adam,sea,155,-13.847172078752813,-13.847172078752813,0
adam,sea,156,-13.84732274409899,-13.84732274409899,0
adam,sea,157,-13.847466843946455,-13.847466843946455,0
adam,sea,158,-13.847605067385048,-13.847605067385048,0
adam,sea,159,-13.8477382082995,-13.8477382082995,0
adam,sea,160,-13.847867118106809,-13.847867118106809,0
adam,sea,161,-13.847992661733594,-13.847992661733594,0
adam,sea,162,-13.848115780669843,-13.848115780669843,0
adam,sea,163,-13.848237554603662,-13.848237554603662,0
adam,sea,164,-13.848359153547904,-13.848359153547904,0
adam,sea,165,-13.848481760808639,-13.848481760808639,0
adam,sea,166,-13.848606581262668,-13.848606581262668,0
adam,sea,167,-13.848734897822556,-13.848734897822556,0
adam,sea,168,-13.84886808695603,-13.84886808695603,0
adam,sea,169,-13.849007616462455,-13.849007616462455,0
adam,sea,170,-13.849155094755952,-13.849155094755952,0
adam,sea,171,-13.849312345391736,-13.849312345391736,0
adam,sea,172,-13.849481435284277,-13.849481435284277,0
adam,sea,173,-13.849664669435498,-13.849664669435498,0
adam,sea,174,-13.849864616787702,-13.849864616787702,0
adam,sea,175,-13.850084168490044,-13.850084168490044,0
adam,sea,176,-13.850326584649197,-13.850326584649197,0
adam,sea,177,-13.850595536151724,-13.850595536151724,0
adam,sea,178,-13.850895183611609,-13.850895183611609,0
adam,sea,179,-13.851230286153129,-13.851230286153129,0
adam,sea,180,-13.851606294052162,-13.851606294052162,0
adam,sea,181,-13.852029418207593,-13.852029418207593,0
adam,sea,182,-13.85250670923698,-13.85250670923698,0
adam,sea,183,-13.853046156867851,-13.853046156867851,0
adam,sea,184,-13.853656790254599,-13.853656790254599,0
adam,sea,185,-13.854348771630805,-13.854348771630805,0
adam,sea,186,-13.855133491479055,-13.855133491479055,0
adam,sea,187,-13.856023658358334,-13.856023658358334,0
adam,sea,188,-13.8570333601939,-13.8570333601939,0
adam,sea,189,-13.858178081438004,-13.858178081438004,0
adam,sea,190,-13.859474668994054,-13.859474668994054,0
adam,sea,191,-13.860941229482993,-13.860941229482993,0
adam,sea,192,-13.86259692765938,-13.86259692765938,0
adam,sea,193,-13.864461656816935,-13.864461656816935,0
adam,sea,194,-13.8665555581024,-13.8665555581024,0
adam,sea,195,-13.868898365858886,-13.868898365858886,0
adam,sea,196,-13.871508556811047,-13.871508556811047,0
adam,sea,197,-13.874402293244,-13.874402293244,0
adam,sea,198,-13.877592173788804,-13.877592173788804,0
adam,sea,199,-13.881085831903357,-13.881085831903357,0
adam,sea,200,-13.884884449781541,-13.884884449781541,0
adam,sea,201,-13.888981288827747,-13.888981288827747,0
adam,sea,202,-13.893360374610602,-13.893360374610602,0
adam,sea,203,-13.89799550125823,-13.89799550125823,0
adam,sea,204,-13.902849726692212,-13.902849726692212,0
adam,sea,205,-13.907875514308444,-13.907875514308444,0
adam,sea,206,-13.913015637879631,-13.913015637879631,0
adam,sea,207,-13.918204900968988,-13.918204900968988,0
adam,sea,208,-13.923372633377559,-13.923372633377559,0
adam,sea,209,-13.928445829339324,-13.928445829339324,0
adam,sea,210,-13.933352701019981,-13.933352701019981,0
adam,sea,211,-13.93802634837141,-13.93802634837141,0
adam,sea,212,-13.942408205526673,-13.942408205526673,0
adam,sea,213,-13.946450928364264,-13.946450928364264,0
adam,sea,214,-13.950120443368073,-13.950120443368073,0
adam,sea,215,-13.95339697817671,-13.95339697817671,0
adam,sea,216,-13.956275023813214,-13.956275023813214,0
adam,sea,217,-13.958762314840033,-13.958762314840033,0
adam,sea,218,-13.960878029016492,-13.960878029016492,0
adam,sea,219,-13.96265047804687,-13.96265047804687,0
adam,sea,220,-13.964114573636888,-13.964114573636888,0
adam,sea,221,-13.965309313260436,-13.965309313260436,0
adam,sea,222,-13.96627545872956,-13.96627545872956,0
adam,sea,223,-13.967053506773132,-13.967053506773132,0
adam,sea,224,-13.967681996864133,-13.967681996864133,0
adam,sea,225,-13.968196173441477,-13.968196173441477,0
adam,sea,226,-13.968627008782738,-13.968627008782738,0
adam,sea,227,-13.969000585664046,-13.969000585664046,0
adam,sea,228,-13.969337826725763,-13.969337826725763,0
adam,sea,229,-13.969654540222923,-13.969654540222923,0
adam,sea,230,-13.969961735852609,-13.969961735852609,0
adam,sea,231,-13.970266154874464,-13.970266154874464,0
adam,sea,232,-13.970570955365563,-13.970570955365563,0
adam,sea,233,-13.97087649198408,-13.97087649198408,0
adam,sea,234,-13.971181127071345,-13.971181127071345,0
adam,sea,235,-13.971482007720946,-13.971482007720946,0
adam,sea,236,-13.971775746615151,-13.971775746615151,0
adam,sea,237,-13.972058957763858,-13.972058957763858,0
adam,sea,238,-13.972328622285849,-13.972328622285849,0
adam,sea,239,-13.97258228902227,-13.97258228902227,0
adam,sea,240,-13.972818141436118,-13.972818141436118,0
adam,sea,241,-13.973034977622742,-13.973034977622742,0
adam,sea,242,-13.97323215051112,-13.97323215051112,0
adam,sea,243,-13.973409503008245,-13.973409503008245,0
adam,sea,244,-13.973567314999551,-13.973567314999551,0
adam,sea,245,-13.97370626338209,-13.97370626338209,0
adam,sea,246,-13.973827387325095,-13.973827387325095,0
adam,sea,247,-13.973932049124153,-13.973932049124153,0
adam,sea,248,-13.974021883677898,-13.974021883677898,0
adam,sea,249,-13.974098733663368,-13.974098733663368,0
adam,sea,250,-13.97416457116147,-13.97416457116147,0
adam,sea,251,-13.97422140951599,-13.97422140951599,0
adam,sea,252,-13.97427121181645,-13.97427121181645,0
adam,sea,253,-13.97431580442573,-13.97431580442573,0
adam,sea,254,-13.974356804662735,-13.974356804662735,0
adam,sea,255,-13.974395570312803,-13.974395570312803,0
adam,sea,256,-13.974433175062575,-13.974433175062575,0
adam,sea,257,-13.974470409313874,-13.974470409313874,0
adam,sea,258,-13.974507801683714,-13.974507801683714,0
adam,sea,259,-13.974545654160222,-13.974545654160222,0
adam,sea,260,-13.974584083761185,-13.974584083761185,0
adam,sea,261,-13.974623065089503,-13.974623065089503,0
adam,sea,262,-13.97466247033452,-13.97466247033452,0
adam,sea,263,-13.974702105116567,-13.974702105116567,0
adam,sea,264,-13.974741739678368,-13.974741739678368,0
adam,sea,265,-13.97478113533635,-13.97478113533635,0
adam,sea,266,-13.974820066115157,-13.974820066115157,0
adam,sea,267,-13.9748583354131,-13.9748583354131,0
adam,sea,268,-13.974895787547856,-13.974895787547856,0
adam,sea,269,-13.974932314131289,-13.974932314131289,0
adam,sea,270,-13.97496785539808,-13.97496785539808,0
adam,sea,271,-13.97500239683853,-13.97500239683853,0
adam,sea,272,-13.975035961794935,-13.975035961794935,0
adam,sea,273,-13.975068601075018,-13.975068601075018,0
adam,sea,274,-13.97510038104465,-13.97510038104465,0
adam,sea,275,-13.97513137192938,-13.97513137192938,0
adam,sea,276,-13.975161638005128,-13.975161638005128,0
adam,sea,277,-13.975191230922446,-13.975191230922446,0
adam,sea,278,-13.97522018667,-13.97522018667,0
adam,sea,279,-13.97524852590623,-13.97524852590623,0
adam,sea,280,-13.975276256811558,-13.975276256811558,0
adam,sea,281,-13.975303379381936,-13.975303379381936,0
adam,sea,282,-13.975329890142984,-13.975329890142984,0
adam,sea,283,-13.975355786498831,-13.975355786498831,0
adam,sea,284,-13.975381070191935,-13.975381070191935,0
adam,sea,285,-13.975405749585883,-13.975405749585883,0
adam,sea,286,-13.975429840690241,-13.975429840690241,0
adam,sea,287,-13.975453367029857,-13.975453367029857,0
adam,sea,288,-13.975476358613617,-13.975476358613617,0
adam,sea,289,-13.975498850346199,-13.975498850346199,0
adam,sea,290,-13.975520880219008,-13.975520880219008,0
adam,sea,291,-13.97554248753657,-13.97554248753657,0
adam,sea,292,-13.975563711310864,-13.975563711310864,0
adam,sea,293,-13.975584588870781,-13.975584588870781,0
adam,sea,294,-13.97560515468628,-13.97560515468628,0
adam,sea,295,-13.975625439422508,-13.975625439422508,0
adam,sea,296,-13.975645469260115,-13.975645469260115,0
adam,sea,297,-13.975665265529278,-13.975665265529278,0
adam,sea,298,-13.97568484468868,-13.97568484468868,0
adam,sea,299,-13.975704218638336,-13.975704218638336,0
adam,sea,300,-13.975723395315965,-13.975723395315965,0
adam,sea,301,-13.975742379491567,-13.975742379491567,0
adam,sea,302,-13.975761173665635,-13.975761173665635,0
adam,sea,303,-13.975779778974918,-13.975779778974918,0
