optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,standard,260,261.0,-5.421789762687531,-5.421789762687531,0
cobyla,standard,261,262.0,-5.421789762687531,-5.421789762687531,0
cobyla,standard,262,263.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,263,264.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,264,265.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,265,266.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,266,267.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,267,268.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,268,269.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,269,270.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,270,271.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,271,272.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,272,273.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,273,274.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,274,275.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,275,276.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,276,277.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,277,278.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,278,279.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,279,280.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,280,281.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,281,282.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,282,283.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,283,284.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,284,285.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,285,286.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,286,287.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,287,288.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,288,289.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,289,290.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,290,291.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,291,292.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,292,293.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,293,294.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,294,295.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,295,296.0,-5.4258199968005965,-5.4258199968005965,0
cobyla,standard,296,297.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,297,298.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,298,299.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,299,300.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,300,301.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,301,302.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,302,303.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,303,304.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,304,305.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,305,306.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,306,307.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,307,308.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,308,309.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,309,310.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,310,311.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,311,312.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,312,313.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,313,314.0,-5.446890750991015,-5.446890750991015,0
cobyla,standard,314,315.0,-5.4562024707483925,-5.4562024707483925,0
cobyla,standard,315,316.0,-5.4562024707483925,-5.4562024707483925,0
cobyla,standard,316,317.0,-5.4562024707483925,-5.4562024707483925,0
cobyla,standard,317,318.0,-5.462579958747783,-5.462579958747783,0
cobyla,standard,318,319.0,-5.462579958747783,-5.462579958747783,0
cobyla,standard,319,320.0,-5.462579958747783,-5.462579958747783,0
cobyla,standard,320,321.0,-5.462579958747783,-5.462579958747783,0
cobyla,standard,321,322.0,-5.462579958747783,-5.462579958747783,0
cobyla,standard,322,323.0,-5.462579958747783,-5.462579958747783,0
cobyla,standard,323,324.0,-5.467086598334259,-5.467086598334259,0
cobyla,standard,324,325.0,-5.467086598334259,-5.467086598334259,0
cobyla,standard,325,326.0,-5.467086598334259,-5.467086598334259,0
cobyla,standard,326,327.0,-5.467086598334259,-5.467086598334259,0
cobyla,standard,327,328.0,-5.467086598334259,-5.467086598334259,0
cobyla,standard,328,329.0,-5.467086598334259,-5.467086598334259,0
cobyla,standard,329,330.0,-5.499700399787231,-5.499700399787231,0
cobyla,standard,330,331.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,331,332.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,332,333.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,333,334.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,334,335.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,335,336.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,336,337.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,337,338.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,338,339.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,339,340.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,340,341.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,341,342.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,342,343.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,343,344.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,344,345.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,345,346.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,346,347.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,347,348.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,348,349.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,349,350.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,350,351.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,351,352.0,-5.506323856094003,-5.506323856094003,0
cobyla,standard,352,353.0,-5.507979420503917,-5.507979420503917,0
cobyla,standard,353,354.0,-5.507979420503917,-5.507979420503917,0
cobyla,standard,354,355.0,-5.507979420503917,-5.507979420503917,0
cobyla,standard,355,356.0,-5.507979420503917,-5.507979420503917,0
cobyla,standard,356,357.0,-5.513088412589481,-5.513088412589481,0
cobyla,standard,357,358.0,-5.513088412589481,-5.513088412589481,0
cobyla,standard,358,359.0,-5.513088412589481,-5.513088412589481,0
cobyla,standard,359,360.0,-5.513088412589481,-5.513088412589481,0
cobyla,standard,360,361.0,-5.513502275851147,-5.513502275851147,0
cobyla,standard,361,362.0,-5.513502275851147,-5.513502275851147,0
cobyla,standard,362,363.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,363,364.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,364,365.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,365,366.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,366,367.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,367,368.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,368,369.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,369,370.0,-5.514661731154025,-5.514661731154025,0
cobyla,standard,370,371.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,371,372.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,372,373.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,373,374.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,374,375.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,375,376.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,376,377.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,377,378.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,378,379.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,379,380.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,380,381.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,381,382.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,382,383.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,383,384.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,384,385.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,385,386.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,386,387.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,387,388.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,388,389.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,389,390.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,390,391.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,391,392.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,392,393.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,393,394.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,394,395.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,395,396.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,396,397.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,397,398.0,-5.52954658753051,-5.52954658753051,0
cobyla,standard,398,399.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,399,400.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,400,401.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,401,402.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,402,403.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,403,404.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,404,405.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,405,406.0,-5.532730408613394,-5.532730408613394,0
cobyla,standard,406,407.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,407,408.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,408,409.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,409,410.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,410,411.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,411,412.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,412,413.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,413,414.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,414,415.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,415,416.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,416,417.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,417,418.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,418,419.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,419,420.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,420,421.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,421,422.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,422,423.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,423,424.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,424,425.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,425,426.0,-5.54945138132341,-5.54945138132341,0
cobyla,standard,426,427.0,-5.553609083341196,-5.553609083341196,0
cobyla,standard,427,428.0,-5.553609083341196,-5.553609083341196,0
cobyla,standard,428,429.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,429,430.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,430,431.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,431,432.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,432,433.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,433,434.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,434,435.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,435,436.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,436,437.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,437,438.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,438,439.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,439,440.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,440,441.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,441,442.0,-5.566472946013846,-5.566472946013846,0
cobyla,standard,442,443.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,443,444.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,444,445.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,445,446.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,446,447.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,447,448.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,448,449.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,449,450.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,450,451.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,451,452.0,-5.572514417894581,-5.572514417894581,0
cobyla,standard,452,453.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,453,454.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,454,455.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,455,456.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,456,457.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,457,458.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,458,459.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,459,460.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,460,461.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,461,462.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,462,463.0,-5.611581918493747,-5.611581918493747,0
cobyla,standard,463,464.0,-5.635200689912747,-5.635200689912747,0
cobyla,standard,464,465.0,-5.643295523219633,-5.643295523219633,0
cobyla,standard,465,466.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,466,467.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,467,468.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,468,469.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,469,470.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,470,471.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,471,472.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,472,473.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,473,474.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,474,475.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,475,476.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,476,477.0,-5.648138885864312,-5.648138885864312,0
cobyla,standard,477,478.0,-5.656001592683916,-5.656001592683916,0
cobyla,standard,478,479.0,-5.656001592683916,-5.656001592683916,0
cobyla,standard,479,480.0,-5.674488632585272,-5.674488632585272,0
cobyla,standard,480,481.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,481,482.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,482,483.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,483,484.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,484,485.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,485,486.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,486,487.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,487,488.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,488,489.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,489,490.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,490,491.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,491,492.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,492,493.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,493,494.0,-5.707141853618669,-5.707141853618669,0
cobyla,standard,494,495.0,-5.7605872139484005,-5.7605872139484005,0
cobyla,standard,495,496.0,-5.7605872139484005,-5.7605872139484005,0
cobyla,standard,496,497.0,-5.7605872139484005,-5.7605872139484005,0
cobyla,standard,497,498.0,-5.768564215140101,-5.768564215140101,0
cobyla,standard,498,499.0,-5.768564215140101,-5.768564215140101,0
cobyla,standard,499,500.0,-5.768564215140101,-5.768564215140101,0
cobyla,standard,500,501.0,-5.768564215140101,-5.768564215140101,0
cobyla,standard,501,502.0,-5.768564215140101,-5.768564215140101,0
cobyla,standard,502,503.0,-5.8009826232381885,-5.8009826232381885,0
cobyla,standard,503,504.0,-5.8074979880251085,-5.8074979880251085,0
cobyla,standard,504,505.0,-5.8074979880251085,-5.8074979880251085,0
cobyla,standard,505,506.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,506,507.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,507,508.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,508,509.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,509,510.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,510,511.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,511,512.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,512,513.0,-5.809502042383029,-5.809502042383029,0
cobyla,standard,513,514.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,514,515.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,515,516.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,516,517.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,517,518.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,518,519.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,519,520.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,520,521.0,-5.8325677801496045,-5.8325677801496045,0
cobyla,standard,521,522.0,-5.840569826670038,-5.840569826670038,0
cobyla,standard,522,523.0,-5.840569826670038,-5.840569826670038,0
cobyla,standard,523,524.0,-5.840842455253164,-5.840842455253164,0
cobyla,standard,524,525.0,-5.855396805657248,-5.855396805657248,0
cobyla,standard,525,526.0,-5.863768913001687,-5.863768913001687,0
cobyla,standard,526,527.0,-5.863768913001687,-5.863768913001687,0
cobyla,standard,527,528.0,-5.863768913001687,-5.863768913001687,0
cobyla,standard,528,529.0,-5.863768913001687,-5.863768913001687,0
cobyla,standard,529,530.0,-5.890997221901084,-5.890997221901084,0
cobyla,standard,530,531.0,-5.890997221901084,-5.890997221901084,0
cobyla,standard,531,532.0,-5.890997221901084,-5.890997221901084,0
cobyla,standard,532,533.0,-5.890997221901084,-5.890997221901084,0
cobyla,standard,533,534.0,-5.890997221901084,-5.890997221901084,0
cobyla,standard,534,535.0,-5.890997221901084,-5.890997221901084,0
cobyla,standard,535,536.0,-5.891822247787573,-5.891822247787573,0
cobyla,standard,536,537.0,-5.891822247787573,-5.891822247787573,0
cobyla,standard,537,538.0,-5.891822247787573,-5.891822247787573,0
