optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,sea,21,-6.919619818598073,-6.919619818598073,0
adam,sea,22,-6.983980999026072,-6.983980999026072,0
adam,sea,23,-7.044717885231004,-7.044717885231004,0
adam,sea,24,-7.10258285391243,-7.10258285391243,0
adam,sea,25,-7.157303880030715,-7.157303880030715,0
adam,sea,26,-7.207790488762953,-7.207790488762953,0
adam,sea,27,-7.252654864220471,-7.252654864220471,0
adam,sea,28,-7.29079812800112,-7.29079812800112,0
adam,sea,29,-7.321849640708208,-7.321849640708208,0
adam,sea,30,-7.34633627923147,-7.34633627923147,0
adam,sea,31,-7.365540811983171,-7.365540811983171,0
adam,sea,32,-7.381090141873642,-7.381090141873642,0
adam,sea,33,-7.394482180187803,-7.394482180187803,0
adam,sea,34,-7.4068201069888016,-7.4068201069888016,0
adam,sea,35,-7.418788957342538,-7.418788957342538,0
adam,sea,36,-7.43073553268178,-7.43073553268178,0
adam,sea,37,-7.442766711612411,-7.442766711612411,0
adam,sea,38,-7.454845018515381,-7.454845018515381,0
adam,sea,39,-7.466859400019871,-7.466859400019871,0
adam,sea,40,-7.478655244568378,-7.478655244568378,0
adam,sea,41,-7.490038016122504,-7.490038016122504,0
adam,sea,42,-7.500790786901214,-7.500790786901214,0
adam,sea,43,-7.510752079277144,-7.510752079277144,0
adam,sea,44,-7.519953234418624,-7.519953234418624,0
adam,sea,45,-7.528713847694935,-7.528713847694935,0
adam,sea,46,-7.537560457289465,-7.537560457289465,0
adam,sea,47,-7.5469674998021565,-7.5469674998021565,0
adam,sea,48,-7.557103440076016,-7.557103440076016,0
adam,sea,49,-7.567780473699951,-7.567780473699951,0
adam,sea,50,-7.578631412588506,-7.578631412588506,0
adam,sea,51,-7.589357394654155,-7.589357394654155,0
adam,sea,52,-7.599858550930982,-7.599858550930982,0
adam,sea,53,-7.61018223878461,-7.61018223878461,0
adam,sea,54,-7.620378492894991,-7.620378492894991,0
adam,sea,55,-7.630397930721,-7.630397930721,0
adam,sea,56,-7.640090062556097,-7.640090062556097,0
adam,sea,57,-7.649266925738808,-7.649266925738808,0
adam,sea,58,-7.657768168879995,-7.657768168879995,0
adam,sea,59,-7.665490284304669,-7.665490284304669,0
adam,sea,60,-7.672382620418499,-7.672382620418499,0
adam,sea,61,-7.678436053829993,-7.678436053829993,0
adam,sea,62,-7.683684019677025,-7.683684019677025,0
adam,sea,63,-7.6882099338538445,-7.6882099338538445,0
adam,sea,64,-7.692138496034454,-7.692138496034454,0
adam,sea,65,-7.695600719791942,-7.695600719791942,0
adam,sea,66,-7.698691003543815,-7.698691003543815,0
adam,sea,67,-7.70144781489595,-7.70144781489595,0
adam,sea,68,-7.703871648032032,-7.703871648032032,0
adam,sea,69,-7.7059625369024065,-7.7059625369024065,0
adam,sea,70,-7.707747161074677,-7.707747161074677,0
adam,sea,71,-7.7092812215181095,-7.7092812215181095,0
adam,sea,72,-7.710634361423346,-7.710634361423346,0
adam,sea,73,-7.711870988868306,-7.711870988868306,0
adam,sea,74,-7.713033967341837,-7.713033967341837,0
adam,sea,75,-7.714134662432883,-7.714134662432883,0
adam,sea,76,-7.715154931872618,-7.715154931872618,0
adam,sea,77,-7.716063747698953,-7.716063747698953,0
adam,sea,78,-7.716840067733232,-7.716840067733232,0
adam,sea,79,-7.717486366360065,-7.717486366360065,0
adam,sea,80,-7.718024605523249,-7.718024605523249,0
adam,sea,81,-7.718481895706994,-7.718481895706994,0
adam,sea,82,-7.718880238878341,-7.718880238878341,0
adam,sea,83,-7.719237219247895,-7.719237219247895,0
adam,sea,84,-7.719572202609467,-7.719572202609467,0
adam,sea,85,-7.719908297710148,-7.719908297710148,0
adam,sea,86,-7.720266326230241,-7.720266326230241,0
adam,sea,87,-7.720655706444689,-7.720655706444689,0
adam,sea,88,-7.721070119972993,-7.721070119972993,0
adam,sea,89,-7.721491328277417,-7.721491328277417,0
adam,sea,90,-7.721897656390878,-7.721897656390878,0
adam,sea,91,-7.722271040607083,-7.722271040607083,0
adam,sea,92,-7.722599879109041,-7.722599879109041,0
adam,sea,93,-7.722879530099477,-7.722879530099477,0
adam,sea,94,-7.72311273089764,-7.72311273089764,0
adam,sea,95,-7.723309155872729,-7.723309155872729,0
adam,sea,96,-7.723482136479635,-7.723482136479635,0
adam,sea,97,-7.723643274822323,-7.723643274822323,0
adam,sea,98,-7.7237984022102,-7.7237984022102,0
adam,sea,99,-7.723947346054912,-7.723947346054912,0
adam,sea,100,-7.724086767379001,-7.724086767379001,0
adam,sea,101,-7.724213657496386,-7.724213657496386,0
adam,sea,102,-7.724327711234038,-7.724327711234038,0
adam,sea,103,-7.724431855772092,-7.724431855772092,0
adam,sea,104,-7.72453086478237,-7.72453086478237,0
adam,sea,105,-7.724628866165581,-7.724628866165581,0
adam,sea,106,-7.724727419172781,-7.724727419172781,0
adam,sea,107,-7.7248254506359775,-7.7248254506359775,0
adam,sea,108,-7.724920718150991,-7.724920718150991,0
adam,sea,109,-7.725011310762867,-7.725011310762867,0
adam,sea,110,-7.725096145781437,-7.725096145781437,0
adam,sea,111,-7.725174674799502,-7.725174674799502,0
adam,sea,112,-7.725246611758557,-7.725246611758557,0
adam,sea,113,-7.725312065664101,-7.725312065664101,0
adam,sea,114,-7.725371763158032,-7.725371763158032,0
adam,sea,115,-7.725426885879869,-7.725426885879869,0
adam,sea,116,-7.725478506786449,-7.725478506786449,0
adam,sea,117,-7.725527111277988,-7.725527111277988,0
adam,sea,118,-7.7255726332817884,-7.7255726332817884,0
adam,sea,119,-7.72561488230392,-7.72561488230392,0
adam,sea,120,-7.725653868477666,-7.725653868477666,0
adam,sea,121,-7.725689783113402,-7.725689783113402,0
adam,sea,122,-7.725722860551426,-7.725722860551426,0
adam,sea,123,-7.725753397402215,-7.725753397402215,0
adam,sea,124,-7.725781871927232,-7.725781871927232,0
adam,sea,125,-7.725808934744375,-7.725808934744375,0
adam,sea,126,-7.725835226031848,-7.725835226031848,0
adam,sea,127,-7.725861179497544,-7.725861179497544,0
adam,sea,128,-7.725886948392817,-7.725886948392817,0
adam,sea,129,-7.725912461274588,-7.725912461274588,0
adam,sea,130,-7.725937552742704,-7.725937552742704,0
adam,sea,131,-7.72596209595812,-7.72596209595812,0
adam,sea,132,-7.725986056284823,-7.725986056284823,0
adam,sea,133,-7.72600944046289,-7.72600944046289,0
adam,sea,134,-7.726032213827186,-7.726032213827186,0
adam,sea,135,-7.7260542798595155,-7.7260542798595155,0
adam,sea,136,-7.726075531107697,-7.726075531107697,0
adam,sea,137,-7.726095902506567,-7.726095902506567,0
adam,sea,138,-7.726115375396999,-7.726115375396999,0
adam,sea,139,-7.726133948613011,-7.726133948613011,0
adam,sea,140,-7.726151624215953,-7.726151624215953,0
adam,sea,141,-7.726168426188079,-7.726168426188079,0
adam,sea,142,-7.726184423921025,-7.726184423921025,0
adam,sea,143,-7.726199724079666,-7.726199724079666,0
adam,sea,144,-7.726214434659324,-7.726214434659324,0
adam,sea,145,-7.726228641025964,-7.726228641025964,0
adam,sea,146,-7.726242414292052,-7.726242414292052,0
adam,sea,147,-7.726255825663562,-7.726255825663562,0
adam,sea,148,-7.726268936066101,-7.726268936066101,0
adam,sea,149,-7.726281772011935,-7.726281772011935,0
adam,sea,150,-7.726294321330382,-7.726294321330382,0
adam,sea,151,-7.726306556710336,-7.726306556710336,0
adam,sea,152,-7.726318463579757,-7.726318463579757,0
adam,sea,153,-7.7263300504821055,-7.7263300504821055,0
adam,sea,154,-7.726341340990634,-7.726341340990634,0
adam,sea,155,-7.726352358784538,-7.726352358784538,0
adam,sea,156,-7.726363117708144,-7.726363117708144,0
adam,sea,157,-7.726373622430558,-7.726373622430558,0
adam,sea,158,-7.72638387570728,-7.72638387570728,0
adam,sea,159,-7.7263938828195515,-7.7263938828195515,0
adam,sea,160,-7.726403649468255,-7.726403649468255,0
adam,sea,161,-7.7264131785773955,-7.7264131785773955,0
adam,sea,162,-7.726422471612926,-7.726422471612926,0
adam,sea,163,-7.726431532847162,-7.726431532847162,0
adam,sea,164,-7.726440371526188,-7.726440371526188,0
adam,sea,165,-7.72644900025123,-7.72644900025123,0
adam,sea,166,-7.726457432095879,-7.726457432095879,0
adam,sea,167,-7.726465679253854,-7.726465679253854,0
adam,sea,168,-7.726473753079531,-7.726473753079531,0
adam,sea,169,-7.726481663345332,-7.726481663345332,0
adam,sea,170,-7.726489416351745,-7.726489416351745,0
adam,sea,171,-7.726497014554229,-7.726497014554229,0
adam,sea,172,-7.726504459304118,-7.726504459304118,0
adam,sea,173,-7.72651175398825,-7.72651175398825,0
adam,sea,174,-7.726518904008203,-7.726518904008203,0
adam,sea,175,-7.7265259142175795,-7.7265259142175795,0
adam,sea,176,-7.726532787372257,-7.726532787372257,0
adam,sea,177,-7.7265395251138544,-7.7265395251138544,0
adam,sea,178,-7.72654612983067,-7.72654612983067,0
adam,sea,179,-7.726552605476838,-7.726552605476838,0
adam,sea,180,-7.7265589570986,-7.7265589570986,0
adam,sea,181,-7.7265651899343535,-7.7265651899343535,0
adam,sea,182,-7.726571308955927,-7.726571308955927,0
adam,sea,183,-7.726577319029775,-7.726577319029775,0
adam,sea,184,-7.726583225117678,-7.726583225117678,0
adam,sea,185,-7.726589031980826,-7.726589031980826,0
adam,sea,186,-7.72659474362753,-7.72659474362753,0
adam,sea,187,-7.7266003630880205,-7.7266003630880205,0
adam,sea,188,-7.7266058926049555,-7.7266058926049555,0
adam,sea,189,-7.726611333900897,-7.726611333900897,0
adam,sea,190,-7.726616688355035,-7.726616688355035,0
adam,sea,191,-7.726621957216247,-7.726621957216247,0
adam,sea,192,-7.726627141946977,-7.726627141946977,0
adam,sea,193,-7.726632244533631,-7.726632244533631,0
adam,sea,194,-7.726637267465558,-7.726637267465558,0
adam,sea,195,-7.7266422133375405,-7.7266422133375405,0
adam,sea,196,-7.726647084462224,-7.726647084462224,0
adam,sea,197,-7.726651882883683,-7.726651882883683,0
adam,sea,198,-7.72665661066922,-7.72665661066922,0
adam,sea,199,-7.726661270046528,-7.726661270046528,0
adam,sea,200,-7.72666586325646,-7.72666586325646,0
adam,sea,201,-7.726670392367112,-7.726670392367112,0
adam,sea,202,-7.726674859237424,-7.726674859237424,0
adam,sea,203,-7.726679265570976,-7.726679265570976,0
adam,sea,204,-7.726683612952699,-7.726683612952699,0
adam,sea,205,-7.7266879028607915,-7.7266879028607915,0
adam,sea,206,-7.726692136693217,-7.726692136693217,0
adam,sea,207,-7.7266963158168,-7.7266963158168,0
adam,sea,208,-7.726700441601457,-7.726700441601457,0
adam,sea,209,-7.726704515409059,-7.726704515409059,0
adam,sea,210,-7.72670853856266,-7.72670853856266,0
adam,sea,211,-7.726712512345467,-7.726712512345467,0
adam,sea,212,-7.7267164380189675,-7.7267164380189675,0
adam,sea,213,-7.726720316814941,-7.726720316814941,0
adam,sea,214,-7.726724149898001,-7.726724149898001,0
adam,sea,215,-7.726727938348547,-7.726727938348547,0
adam,sea,216,-7.72673168319522,-7.72673168319522,0
adam,sea,217,-7.726735385472697,-7.726735385472697,0
adam,sea,218,-7.726739046251826,-7.726739046251826,0
adam,sea,219,-7.726742666614331,-7.726742666614331,0
adam,sea,220,-7.726746247597428,-7.726746247597428,0
adam,sea,221,-7.726749790165039,-7.726749790165039,0
adam,sea,222,-7.726753295223647,-7.726753295223647,0
adam,sea,223,-7.726756763649245,-7.726756763649245,0
adam,sea,224,-7.726760196296416,-7.726760196296416,0
adam,sea,225,-7.726763593998076,-7.726763593998076,0
adam,sea,226,-7.726766957568703,-7.726766957568703,0
adam,sea,227,-7.726770287805824,-7.726770287805824,0
adam,sea,228,-7.726773585482382,-7.726773585482382,0
adam,sea,229,-7.726776851338912,-7.726776851338912,0
adam,sea,230,-7.72678008608696,-7.72678008608696,0
adam,sea,231,-7.726783290420293,-7.726783290420293,0
adam,sea,232,-7.726786465022189,-7.726786465022189,0
adam,sea,233,-7.72678961056423,-7.72678961056423,0
adam,sea,234,-7.7267927277032395,-7.7267927277032395,0
adam,sea,235,-7.726795817083515,-7.726795817083515,0
adam,sea,236,-7.72679887933826,-7.72679887933826,0
adam,sea,237,-7.726801915085999,-7.726801915085999,0
adam,sea,238,-7.726804924924169,-7.726804924924169,0
adam,sea,239,-7.726807909427416,-7.726807909427416,0
adam,sea,240,-7.726810869150678,-7.726810869150678,0
adam,sea,241,-7.726813804635318,-7.726813804635318,0
adam,sea,242,-7.726816716413348,-7.726816716413348,0
adam,sea,243,-7.7268196050079965,-7.7268196050079965,0
adam,sea,244,-7.726822470932268,-7.726822470932268,0
adam,sea,245,-7.726825314687048,-7.726825314687048,0
adam,sea,246,-7.726828136760938,-7.726828136760938,0
adam,sea,247,-7.7268309376298285,-7.7268309376298285,0
adam,sea,248,-7.726833717757556,-7.726833717757556,0
adam,sea,249,-7.72683647759758,-7.72683647759758,0
adam,sea,250,-7.72683921759542,-7.72683921759542,0
adam,sea,251,-7.726841938188229,-7.726841938188229,0
adam,sea,252,-7.726844639803632,-7.726844639803632,0
adam,sea,253,-7.726847322859303,-7.726847322859303,0
adam,sea,254,-7.726849987764639,-7.726849987764639,0
adam,sea,255,-7.726852634921637,-7.726852634921637,0
adam,sea,256,-7.726855264724393,-7.726855264724393,0
adam,sea,257,-7.726857877558809,-7.726857877558809,0
adam,sea,258,-7.726860473803165,-7.726860473803165,0
adam,sea,259,-7.726863053828844,-7.726863053828844,0
adam,sea,260,-7.726865618000737,-7.726865618000737,0
adam,sea,261,-7.726868166676784,-7.726868166676784,0
adam,sea,262,-7.7268707002080905,-7.7268707002080905,0
adam,sea,263,-7.726873218938866,-7.726873218938866,0
adam,sea,264,-7.726875723206585,-7.726875723206585,0
adam,sea,265,-7.726878213342576,-7.726878213342576,0
adam,sea,266,-7.7268806896724875,-7.7268806896724875,0
adam,sea,267,-7.726883152516708,-7.726883152516708,0
adam,sea,268,-7.726885602190737,-7.726885602190737,0
adam,sea,269,-7.726888039004912,-7.726888039004912,0
adam,sea,270,-7.726890463264915,-7.726890463264915,0
adam,sea,271,-7.726892875271172,-7.726892875271172,0
adam,sea,272,-7.726895275319558,-7.726895275319558,0
adam,sea,273,-7.72689766370141,-7.72689766370141,0
adam,sea,274,-7.726900040703746,-7.726900040703746,0
adam,sea,275,-7.726902406609163,-7.726902406609163,0
adam,sea,276,-7.726904761696119,-7.726904761696119,0
adam,sea,277,-7.726907106239027,-7.726907106239027,0
adam,sea,278,-7.72690944050842,-7.72690944050842,0
adam,sea,279,-7.726911764770879,-7.726911764770879,0
adam,sea,280,-7.726914079289458,-7.726914079289458,0
adam,sea,281,-7.726916384323581,-7.726916384323581,0
adam,sea,282,-7.726918680129373,-7.726918680129373,0
adam,sea,283,-7.726920966959827,-7.726920966959827,0
adam,sea,284,-7.72692324506462,-7.72692324506462,0
adam,sea,285,-7.726925514690549,-7.726925514690549,0
adam,sea,286,-7.726927776081327,-7.726927776081327,0
adam,sea,287,-7.726930029477803,-7.726930029477803,0
adam,sea,288,-7.7269322751179645,-7.7269322751179645,0
adam,sea,289,-7.726934513237119,-7.726934513237119,0
adam,sea,290,-7.726936744068082,-7.726936744068082,0
adam,sea,291,-7.726938967841143,-7.726938967841143,0
adam,sea,292,-7.726941184784201,-7.726941184784201,0
adam,sea,293,-7.726943395122829,-7.726943395122829,0
adam,sea,294,-7.726945599080315,-7.726945599080315,0
adam,sea,295,-7.726947796877715,-7.726947796877715,0
adam,sea,296,-7.726949988734041,-7.726949988734041,0
adam,sea,297,-7.7269521748662955,-7.7269521748662955,0
adam,sea,298,-7.7269543554895925,-7.7269543554895925,0
adam,sea,299,-7.726956530817034,-7.726956530817034,0
adam,sea,300,-7.7269587010600995,-7.7269587010600995,0
adam,sea,301,-7.726960866428513,-7.726960866428513,0
adam,sea,302,-7.726963027130334,-7.726963027130334,0
adam,sea,303,-7.726965183371998,-7.726965183371998,0
adam,sea,304,-7.726967335358554,-7.726967335358554,0
adam,sea,305,-7.726969483293478,-7.726969483293478,0
adam,sea,306,-7.726971627378936,-7.726971627378936,0
adam,sea,307,-7.726973767815737,-7.726973767815737,0
adam,sea,308,-7.726975904803461,-7.726975904803461,0
adam,sea,309,-7.726978038540465,-7.726978038540465,0
adam,sea,310,-7.726980169223969,-7.726980169223969,0
adam,sea,311,-7.726982297050111,-7.726982297050111,0
adam,sea,312,-7.726984422213997,-7.726984422213997,0
adam,sea,313,-7.726986544909902,-7.726986544909902,0
adam,sea,314,-7.726988665330989,-7.726988665330989,0
adam,sea,315,-7.7269907836697485,-7.7269907836697485,0
adam,sea,316,-7.726992900117766,-7.726992900117766,0
adam,sea,317,-7.726995014866017,-7.726995014866017,0
adam,sea,318,-7.726997128104643,-7.726997128104643,0
adam,sea,319,-7.726999240023296,-7.726999240023296,0
adam,sea,320,-7.7270013508109505,-7.7270013508109505,0
adam,sea,321,-7.7270034606560785,-7.7270034606560785,0
adam,sea,322,-7.727005569746727,-7.727005569746727,0
adam,sea,323,-7.727007678270444,-7.727007678270444,0
adam,sea,324,-7.727009786414509,-7.727009786414509,0
adam,sea,325,-7.727011894365728,-7.727011894365728,0
adam,sea,326,-7.727014002310821,-7.727014002310821,0
adam,sea,327,-7.72701611043617,-7.72701611043617,0
adam,sea,328,-7.727018218927993,-7.727018218927993,0
adam,sea,329,-7.72702032797244,-7.72702032797244,0
adam,sea,330,-7.7270224377555845,-7.7270224377555845,0
adam,sea,331,-7.727024548463395,-7.727024548463395,0
adam,sea,332,-7.727026660281936,-7.727026660281936,0
adam,sea,333,-7.72702877339733,-7.72702877339733,0
adam,sea,334,-7.72703088799583,-7.72703088799583,0
adam,sea,335,-7.727033004263809,-7.727033004263809,0
adam,sea,336,-7.727035122387974,-7.727035122387974,0
adam,sea,337,-7.727037242555129,-7.727037242555129,0
adam,sea,338,-7.7270393649526055,-7.7270393649526055,0
adam,sea,339,-7.727041489767863,-7.727041489767863,0
adam,sea,340,-7.727043617188978,-7.727043617188978,0
adam,sea,341,-7.727045747404415,-7.727045747404415,0
adam,sea,342,-7.727047880603107,-7.727047880603107,0
adam,sea,343,-7.727050016974518,-7.727050016974518,0
adam,sea,344,-7.727052156708815,-7.727052156708815,0
adam,sea,345,-7.727054299996803,-7.727054299996803,0
adam,sea,346,-7.727056447029974,-7.727056447029974,0
adam,sea,347,-7.727058598000482,-7.727058598000482,0
adam,sea,348,-7.727060753101419,-7.727060753101419,0
adam,sea,349,-7.727062912526657,-7.727062912526657,0
adam,sea,350,-7.727065076470953,-7.727065076470953,0
adam,sea,351,-7.727067245130067,-7.727067245130067,0
adam,sea,352,-7.727069418700749,-7.727069418700749,0
adam,sea,353,-7.727071597380745,-7.727071597380745,0
adam,sea,354,-7.727073781368967,-7.727073781368967,0
adam,sea,355,-7.72707597086548,-7.72707597086548,0
adam,sea,356,-7.72707816607155,-7.72707816607155,0
adam,sea,357,-7.727080367189641,-7.727080367189641,0
adam,sea,358,-7.727082574423633,-7.727082574423633,0
adam,sea,359,-7.727084787978708,-7.727084787978708,0
adam,sea,360,-7.727087008061441,-7.727087008061441,0
adam,sea,361,-7.7270892348799745,-7.7270892348799745,0
adam,sea,362,-7.727091468643918,-7.727091468643918,0
adam,sea,363,-7.727093709564484,-7.727093709564484,0
adam,sea,364,-7.727095957854538,-7.727095957854538,0
adam,sea,365,-7.727098213728634,-7.727098213728634,0
adam,sea,366,-7.727100477403068,-7.727100477403068,0
adam,sea,367,-7.727102749095984,-7.727102749095984,0
adam,sea,368,-7.727105029027412,-7.727105029027412,0
adam,sea,369,-7.727107317419252,-7.727107317419252,0
adam,sea,370,-7.72710961449548,-7.72710961449548,0
adam,sea,371,-7.7271119204821375,-7.7271119204821375,0
adam,sea,372,-7.727114235607314,-7.727114235607314,0
adam,sea,373,-7.727116560101362,-7.727116560101362,0
adam,sea,374,-7.7271188941968525,-7.7271188941968525,0
