optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,standard,958,959.0,-9.983361017725615,-9.983361017725615,0
cobyla,standard,959,960.0,-9.983361017725615,-9.983361017725615,0
cobyla,standard,960,961.0,-9.983361017725615,-9.983361017725615,0
cobyla,standard,961,962.0,-9.983361017725615,-9.983361017725615,0
cobyla,standard,962,963.0,-10.13989297896188,-10.13989297896188,0
cobyla,standard,963,964.0,-10.13989297896188,-10.13989297896188,0
cobyla,standard,964,965.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,965,966.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,966,967.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,967,968.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,968,969.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,969,970.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,970,971.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,971,972.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,972,973.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,973,974.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,974,975.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,975,976.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,976,977.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,977,978.0,-10.150941492710954,-10.150941492710954,0
cobyla,standard,978,979.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,979,980.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,980,981.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,981,982.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,982,983.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,983,984.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,984,985.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,985,986.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,986,987.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,987,988.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,988,989.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,989,990.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,990,991.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,991,992.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,992,993.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,993,994.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,994,995.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,995,996.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,996,997.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,997,998.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,998,999.0,-10.17885033311407,-10.17885033311407,0
cobyla,standard,999,1000.0,-10.17885033311407,-10.17885033311407,0
cobyla,local_global,0,1.0,0.49829852882569275,-6.576250912812464,0
cobyla,local_global,1,2.0,0.49829852882569275,-6.576250912812464,0
cobyla,local_global,2,3.0,0.4924299273764539,-6.733291173673736,0
cobyla,local_global,3,4.0,0.4924299273764539,-6.733291173673736,0
cobyla,local_global,4,5.0,0.4920795572163919,-6.749061834028824,0
cobyla,local_global,5,6.0,0.4920795572163919,-6.749061834028824,0
cobyla,local_global,6,7.0,0.4920795572163919,-6.749061834028824,0
cobyla,local_global,7,8.0,0.4920795572163919,-6.749061834028824,0
cobyla,local_global,8,9.0,0.48920466183689415,-6.992645739092915,0
cobyla,local_global,9,10.0,0.48920466183689415,-6.992645739092915,0
cobyla,local_global,10,11.0,0.4891654657227816,-6.984180102769886,0
cobyla,local_global,11,12.0,0.4891654657227816,-6.984180102769886,0
cobyla,local_global,12,13.0,0.4891654657227816,-6.984180102769886,0
cobyla,local_global,13,14.0,0.4853841950700165,-7.01766828731489,0
cobyla,local_global,14,15.0,0.4853841950700165,-7.01766828731489,0
cobyla,local_global,15,16.0,0.48396059660873525,-7.004381144531772,0
cobyla,local_global,16,17.0,0.4826623315908697,-7.033518120212457,0
cobyla,local_global,17,18.0,0.480148199230827,-7.02193862992841,0
cobyla,local_global,18,19.0,0.48011596103698895,-7.022655986461117,0
cobyla,local_global,19,20.0,0.47803478111261155,-7.035893342098217,0
cobyla,local_global,20,21.0,0.4771902290660002,-7.044247204842527,0
cobyla,local_global,21,22.0,0.4771902290660002,-7.044247204842527,0
cobyla,local_global,22,23.0,0.4770007820649514,-7.046245045646539,0
cobyla,local_global,23,24.0,0.4770007820649514,-7.046245045646539,0
cobyla,local_global,24,25.0,0.4770007820649514,-7.046245045646539,0
cobyla,local_global,25,26.0,0.4770007820649514,-7.046245045646539,0
cobyla,local_global,26,27.0,0.47601586184979194,-7.05136277649942,0
cobyla,local_global,27,28.0,0.47601586184979194,-7.05136277649942,0
cobyla,local_global,28,29.0,0.4759804977834091,-7.052339894399801,0
cobyla,local_global,29,30.0,0.47589094567179147,-7.050223005461913,0
cobyla,local_global,30,31.0,0.47582788483365435,-7.068457937267471,0
cobyla,local_global,31,32.0,0.47473364803213314,-6.99307296834018,0
cobyla,local_global,32,33.0,0.47473364803213314,-6.99307296834018,0
cobyla,local_global,33,34.0,0.47473364803213314,-6.99307296834018,0
cobyla,local_global,34,35.0,0.47445477802020236,-6.9341144117609455,0
cobyla,local_global,35,36.0,0.47445477802020236,-6.9341144117609455,0
cobyla,local_global,36,37.0,0.47445477802020236,-6.9341144117609455,0
cobyla,local_global,37,38.0,0.47445477802020236,-6.9341144117609455,0
cobyla,local_global,38,39.0,0.47445477802020236,-6.9341144117609455,0
cobyla,local_global,39,40.0,0.47445477802020236,-6.9341144117609455,0
cobyla,local_global,40,41.0,0.47394942555119673,-6.922070804450925,0
cobyla,local_global,41,42.0,0.47394942555119673,-6.922070804450925,0
cobyla,local_global,42,43.0,0.47394942555119673,-6.922070804450925,0
cobyla,local_global,43,44.0,0.4732012996834204,-6.928596478889785,0
cobyla,local_global,44,45.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,45,46.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,46,47.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,47,48.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,48,49.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,49,50.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,50,51.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,51,52.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,52,53.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,53,54.0,0.4665994891846231,-6.967500103597549,0
cobyla,local_global,54,55.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,55,56.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,56,57.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,57,58.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,58,59.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,59,60.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,60,61.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,61,62.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,62,63.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,63,64.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,64,65.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,65,66.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,66,67.0,0.4651041375754854,-6.990119761513915,0
cobyla,local_global,67,68.0,0.46505141107584996,-6.995919835072005,0
cobyla,local_global,68,69.0,0.46469816719686435,-6.995915516407449,0
cobyla,local_global,69,70.0,0.46469816719686435,-6.995915516407449,0
cobyla,local_global,70,71.0,0.46469816719686435,-6.995915516407449,0
cobyla,local_global,71,72.0,0.46469816719686435,-6.995915516407449,0
cobyla,local_global,72,73.0,0.46469816719686435,-6.995915516407449,0
cobyla,local_global,73,74.0,0.46469816719686435,-6.995915516407449,0
cobyla,local_global,74,75.0,0.46469816719686435,-6.995915516407449,0
cobyla,local_global,75,76.0,0.4638965567317903,-7.0233942746660905,0
cobyla,local_global,76,77.0,0.4638965567317903,-7.0233942746660905,0
cobyla,local_global,77,78.0,0.46375990746601053,-7.027094981010823,0
cobyla,local_global,78,79.0,0.46287161200088955,-7.013290122429748,0
cobyla,local_global,79,80.0,0.46287161200088955,-7.013290122429748,0
cobyla,local_global,80,81.0,0.46287161200088955,-7.013290122429748,0
cobyla,local_global,81,82.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,82,83.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,83,84.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,84,85.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,85,86.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,86,87.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,87,88.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,88,89.0,0.46285009863295523,-7.01366974724957,0
cobyla,local_global,89,90.0,0.4627884879684712,-6.989386089890876,0
cobyla,local_global,90,91.0,0.4627884879684712,-6.989386089890876,0
cobyla,local_global,91,92.0,0.4627884879684712,-6.989386089890876,0
cobyla,local_global,92,93.0,0.4627884879684712,-6.989386089890876,0
cobyla,local_global,93,94.0,0.4627884879684712,-6.989386089890876,0
cobyla,local_global,94,95.0,0.4627884879684712,-6.989386089890876,0
cobyla,local_global,95,96.0,0.4627884879684712,-6.989386089890876,0
cobyla,local_global,96,97.0,0.462624981536679,-6.977599684306109,0
cobyla,local_global,97,98.0,0.4608297926816835,-6.993031897858357,0
cobyla,local_global,98,99.0,0.4608297926816835,-6.993031897858357,0
cobyla,local_global,99,100.0,0.4608297926816835,-6.993031897858357,0
cobyla,local_global,100,101.0,0.4608297926816835,-6.993031897858357,0
cobyla,local_global,101,102.0,0.46051890696800685,-6.9819636722178195,0
cobyla,local_global,102,103.0,0.46051890696800685,-6.9819636722178195,0
cobyla,local_global,103,104.0,0.4604308188308343,-7.00206330321138,0
cobyla,local_global,104,105.0,0.4583726120235893,-6.994897941679694,0
cobyla,local_global,105,106.0,0.4583726120235893,-6.994897941679694,0
cobyla,local_global,106,107.0,0.4583666154133857,-6.9956822357238435,0
cobyla,local_global,107,108.0,0.4583666154133857,-6.9956822357238435,0
cobyla,local_global,108,109.0,0.4583666154133857,-6.9956822357238435,0
cobyla,local_global,109,110.0,0.4583666154133857,-6.9956822357238435,0
cobyla,local_global,110,111.0,0.4583666154133857,-6.9956822357238435,0
cobyla,local_global,111,112.0,0.45742855933091814,-7.018326990817326,0
cobyla,local_global,112,113.0,0.45742855933091814,-7.018326990817326,0
cobyla,local_global,113,114.0,0.45742855933091814,-7.018326990817326,0
cobyla,local_global,114,115.0,0.457428559330918,-7.017836019517764,0
cobyla,local_global,115,116.0,0.457428559330918,-7.017836019517764,0
cobyla,local_global,116,117.0,0.457428559330918,-7.017836019517764,0
cobyla,local_global,117,118.0,0.457428559330918,-7.017836019517764,0
cobyla,local_global,118,119.0,0.457428559330918,-7.017836019517764,0
cobyla,local_global,119,120.0,0.45675882791139133,-7.030005018999401,0
cobyla,local_global,120,121.0,0.45675882791139133,-7.030005018999401,0
cobyla,local_global,121,122.0,0.45675882791139133,-7.030005018999401,0
cobyla,local_global,122,123.0,0.45675882791139133,-7.030005018999401,0
cobyla,local_global,123,124.0,0.4563202086603506,-7.029937742990222,0
cobyla,local_global,124,125.0,0.4563202086603505,-7.0221052784595495,0
cobyla,local_global,125,126.0,0.4563202086603505,-7.0221052784595495,0
cobyla,local_global,126,127.0,0.4563202086603505,-7.0221052784595495,0
cobyla,local_global,127,128.0,0.4563202086603505,-7.0221052784595495,0
cobyla,local_global,128,129.0,0.4563202086603505,-7.0221052784595495,0
cobyla,local_global,129,130.0,0.4563202086603505,-7.0221052784595495,0
cobyla,local_global,130,131.0,-7.0221052784595495,-7.0221052784595495,1
cobyla,local_global,131,132.0,-7.0221052784595495,-7.0221052784595495,0
cobyla,local_global,132,133.0,-7.0221052784595495,-7.0221052784595495,0
cobyla,local_global,133,134.0,-7.0221052784595495,-7.0221052784595495,0
cobyla,local_global,134,135.0,-7.029124075747346,-7.029124075747346,0
cobyla,local_global,135,136.0,-7.029124075747346,-7.029124075747346,0
cobyla,local_global,136,137.0,-7.029124075747346,-7.029124075747346,0
cobyla,local_global,137,138.0,-7.029124075747346,-7.029124075747346,0
cobyla,local_global,138,139.0,-7.110412500850914,-7.110412500850914,0
cobyla,local_global,139,140.0,-7.110412500850914,-7.110412500850914,0
cobyla,local_global,140,141.0,-7.110412500850914,-7.110412500850914,0
cobyla,local_global,141,142.0,-7.110412500850914,-7.110412500850914,0
cobyla,local_global,142,143.0,-7.110412500850914,-7.110412500850914,0
cobyla,local_global,143,144.0,-7.142176744708997,-7.142176744708997,0
cobyla,local_global,144,145.0,-7.142176744708997,-7.142176744708997,0
cobyla,local_global,145,146.0,-7.157670331232267,-7.157670331232267,0
cobyla,local_global,146,147.0,-7.157670331232267,-7.157670331232267,0
cobyla,local_global,147,148.0,-7.157670331232267,-7.157670331232267,0
cobyla,local_global,148,149.0,-7.159385832928524,-7.159385832928524,0
cobyla,local_global,149,150.0,-7.159385832928524,-7.159385832928524,0
cobyla,local_global,150,151.0,-7.162404590574647,-7.162404590574647,0
cobyla,local_global,151,152.0,-7.162404590574647,-7.162404590574647,0
cobyla,local_global,152,153.0,-7.162404590574647,-7.162404590574647,0
cobyla,local_global,153,154.0,-7.166785951587219,-7.166785951587219,0
cobyla,local_global,154,155.0,-7.166785951587219,-7.166785951587219,0
cobyla,local_global,155,156.0,-7.166785951587219,-7.166785951587219,0
cobyla,local_global,156,157.0,-7.166785951587219,-7.166785951587219,0
cobyla,local_global,157,158.0,-7.249159655875096,-7.249159655875096,0
cobyla,local_global,158,159.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,159,160.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,160,161.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,161,162.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,162,163.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,163,164.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,164,165.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,165,166.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,166,167.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,167,168.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,168,169.0,-7.255684859592561,-7.255684859592561,0
cobyla,local_global,169,170.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,170,171.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,171,172.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,172,173.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,173,174.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,174,175.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,175,176.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,176,177.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,177,178.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,178,179.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,179,180.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,180,181.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,181,182.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,182,183.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,183,184.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,184,185.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,185,186.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,186,187.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,187,188.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,188,189.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,189,190.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,190,191.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,191,192.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,192,193.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,193,194.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,194,195.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,195,196.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,196,197.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,197,198.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,198,199.0,-7.269466422416709,-7.269466422416709,0
cobyla,local_global,199,200.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,200,201.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,201,202.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,202,203.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,203,204.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,204,205.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,205,206.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,206,207.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,207,208.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,208,209.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,209,210.0,-7.281016008090105,-7.281016008090105,0
cobyla,local_global,210,211.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,211,212.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,212,213.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,213,214.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,214,215.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,215,216.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,216,217.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,217,218.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,218,219.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,219,220.0,-7.281508016732681,-7.281508016732681,0
cobyla,local_global,220,221.0,-7.281508016732681,-7.281508016732681,0
